,Mol_Title,ID,Smiles,Active_NotActive,Morgan
198,ZINC00026251,DUD_er_agonist_D_136,CC12CC(F)c3c4ccc(O)cc4ccc3C13CC3CC2O,0,0.1919191919191919
199,ZINC00026300,DUD_er_agonist_D_137,CC12CCC3=C(CCc4cc(O)ccc43)C1=CCC2O,0,0.16494845360824742
200,ZINC00026384,DUD_er_agonist_D_138,CC1OC(C)(C)Nc2ccc(-c3cccc([N+](=O)[O-])c3)cc21,0,0.17
201,ZINC00026416,DUD_er_agonist_D_139,CC1Nc2ccc(-c3cccc([N+](=O)[O-])c3)cc2C1(C)C,0,0.17525773195876287
202,ZINC00026419,DUD_er_agonist_D_140,CC1(C)CNc2ccc(-c3cccc([N+](=O)[O-])c3)cc21,0,0.17894736842105263
203,ZINC00026786,DUD_er_agonist_D_141,O=C(Nc1cc(C2CC2)[nH]n1)C1(c2ccccc2)CC1,0,0.10784313725490197
204,ZINC00026786,DUD_er_agonist_D_142,O=C(Nc1cc(C2CC2)n[nH]1)C1(c2ccccc2)CC1,0,0.10784313725490197
205,ZINC00027212,DUD_er_agonist_D_143,Cc1cc(C#N)cc(C)c1OCC1CCCc2[nH]cnc21,0,0.09433962264150944
206,ZINC00032057,DUD_er_agonist_D_144,Cc1cc(O)c(C(C)C)cc1NC(=O)c1ccccc1,0,0.1935483870967742
207,ZINC00032149,DUD_er_agonist_D_145,COc1cc(-c2nc3ccccc3[nH]2)c([N+](=O)[O-])cc1OC,0,0.1346153846153846
208,ZINC00032149,DUD_er_agonist_D_146,COc1cc(-c2[nH]c3ccccc3[nH+]2)c([N+](=O)[O-])cc1OC,0,0.1346153846153846
209,ZINC00032843,DUD_er_agonist_D_147,O=C(Nc1cccc([N+](=O)[O-])c1)c1scc2c1CCCC2,0,0.10476190476190476
210,ZINC00033273,DUD_er_agonist_D_148,Cc1cc2nc(Sc3c([N+](=O)[O-])ncn3C)[nH]c2cc1C,0,0.08571428571428572
211,ZINC00033273,DUD_er_agonist_D_149,Cc1cc2nc(Sc3c([N+](=O)[O-])[nH+]cn3C)[nH]c2cc1C,0,0.08571428571428572
212,ZINC00033342,DUD_er_agonist_D_150,CSC1=NC(C)(c2ccc(O)cc2O)CC(C)(C)N1,0,0.18888888888888888
213,ZINC00033767,DUD_er_agonist_D_151,CCOC(=O)C1=C(N)Oc2cc(O)ccc2C1C(C)C,0,0.1956521739130435
214,ZINC00033768,DUD_er_agonist_D_152,CCOC(=O)C1=C(N)Oc2cc(O)ccc2C1C(C)C,0,0.1956521739130435
215,ZINC00033888,DUD_er_agonist_D_153,Oc1ccccc1-c1nc2sc3c(c2c(O)n1)CCCC3,0,0.13592233009708737
216,ZINC00034144,DUD_er_agonist_D_154,CC(C)Cc1ccc(-c2csc(N)c2C#N)cc1,0,0.19101123595505617
217,ZINC00034146,DUD_er_agonist_D_155,Cc1sc(N)c(C#N)c1-c1ccc(C(C)C)cc1,0,0.20689655172413793
218,ZINC00034149,DUD_er_agonist_D_156,CCCc1ccc(-c2c(C)sc(N)c2C#N)cc1,0,0.19101123595505617
219,ZINC00035368,DUD_er_agonist_D_157,Cc1sc(NC(=O)Cc2ccccc2)c(C(N)=O)c1C,0,0.14432989690721648
220,ZINC00035651,DUD_er_agonist_D_158,Cc1sc(NC(=O)c2ccccc2C)c(C(N)=O)c1C,0,0.12244897959183673
221,ZINC00036452,DUD_er_agonist_D_159,Cc1c2c(c(C)n1-c1ccc(N)cc1)c(C)nnc2C,0,0.14432989690721648
222,ZINC00036522,DUD_er_agonist_D_160,COc1ccccc1C1CC(=O)Nc2cc(C)c(C)cc21,0,0.13861386138613863
223,ZINC00036523,DUD_er_agonist_D_161,COc1ccccc1C1CC(=O)Nc2cc(C)c(C)cc21,0,0.13861386138613863
224,ZINC00036530,DUD_er_agonist_D_162,COc1cccc(C2CC(=O)Nc3cc(C)c(C)cc32)c1,0,0.13861386138613863
225,ZINC00036531,DUD_er_agonist_D_163,COc1cccc(C2CC(=O)Nc3cc(C)c(C)cc32)c1,0,0.13861386138613863
226,ZINC00036749,DUD_er_agonist_D_164,O=C(Nc1cccc([N+](=O)[O-])c1)C1C2C1C1CCC2C1,0,0.0761904761904762
227,ZINC00036815,DUD_er_agonist_D_165,CCOC(=O)C1=C(C)N(C)C(=O)NC1c1ccccc1O,0,0.16494845360824742
228,ZINC00037748,DUD_er_agonist_D_166,Cn1cccc1C=NNC(=O)c1cc(C(C)(C)C)n[nH]1,0,0.09900990099009901
229,ZINC00038124,DUD_er_agonist_D_167,CC(C)c1ccc(-c2csc3ncn(N)c(=O)c23)cc1,0,0.21739130434782608
230,ZINC00038430,DUD_er_agonist_D_168,Cc1sc(NC(=O)c2ccc(C)cc2)c(C(N)=O)c1C,0,0.14583333333333334
231,ZINC00038744,DUD_er_agonist_D_169,Cc1sc(NC(=O)c2ccccc2)c(C(N)=O)c1C,0,0.1368421052631579
232,ZINC00038746,DUD_er_agonist_D_170,Cc1sc(NC(=O)c2cccc(C)c2)c(C(N)=O)c1C,0,0.12244897959183673
233,ZINC00040761,DUD_er_agonist_D_171,CC(C)(C)C(=O)NC(=S)Nc1cccc(O)c1,0,0.14772727272727273
234,ZINC00041023,DUD_er_agonist_D_172,CCOc1ccc(C=NC2=NNC(=O)C(C)S2)cc1,0,0.1702127659574468
235,ZINC00041025,DUD_er_agonist_D_173,CCOc1ccc(C=NC2=NNC(=O)C(C)S2)cc1,0,0.1702127659574468
236,ZINC00041042,DUD_er_agonist_D_174,CC1SC(N=Cc2ccc(N(C)C)cc2)=NNC1=O,0,0.14736842105263157
237,ZINC00041044,DUD_er_agonist_D_175,CC1SC(N=Cc2ccc(N(C)C)cc2)=NNC1=O,0,0.14736842105263157
238,ZINC00041448,DUD_er_agonist_D_176,CCOC(=O)C1=C(C)N=C(O)NC1c1ccccc1F,0,0.16842105263157894
239,ZINC00041939,DUD_er_agonist_D_177,COc1ccc(CNc2ccc(Br)c(C)c2)c(O)c1,0,0.2111111111111111
240,ZINC00042653,DUD_er_agonist_D_178,CCOC(=O)c1c(C)oc2c1cc(O)c1ccccc21,0,0.17894736842105263
241,ZINC00043125,DUD_er_agonist_D_179,COc1ccc(C=C2Nc3ccccc3C2=O)cc1OC,0,0.1717171717171717
242,ZINC00043770,DUD_er_agonist_D_180,CCOC(=O)C1=C(N)Oc2n[nH]c(C)c2C1c1cccs1,0,0.11650485436893204
243,ZINC00043771,DUD_er_agonist_D_181,CCOC(=O)C1=C(N)Oc2n[nH]c(C)c2C1c1cccs1,0,0.11650485436893204
244,ZINC00043901,DUD_er_agonist_D_182,CC(=O)C1=C(C)NC(=O)NC1c1c(O)ccc2ccccc21,0,0.18181818181818182
245,ZINC00043980,DUD_er_agonist_D_183,Cc1cc(C)c(C(=O)COc2ccccc2O)cc1C,0,0.18085106382978725
246,ZINC00044300,DUD_er_agonist_D_184,COc1ccc(C2c3cc4c(cc3OC(O)=C2C)OCO4)cc1,0,0.17307692307692307
247,ZINC00045705,DUD_er_agonist_D_185,Nc1ccccc1C(=O)NN=C1C2CC3CC(C2)CC1C3,0,0.08333333333333333
248,ZINC00045734,DUD_er_agonist_D_186,Nc1ccc(C(=O)NN=C2CCCCCCC2)cc1,0,0.11
249,ZINC00045738,DUD_er_agonist_D_187,Cc1ccc(C=NNC(=O)c2ccccc2N)c(C)c1,0,0.17894736842105263
250,ZINC00047293,DUD_er_agonist_D_188,O=C(NN=C1CCCCCC1)C1COc2ccccc2O1,0,0.08256880733944955
251,ZINC00047984,DUD_er_agonist_D_189,O=C(NN=Cc1ccccc1O)C1CC2C=CC1C2,0,0.12121212121212122
252,ZINC00049314,DUD_er_agonist_D_190,CC1(O)N(CCc2ccccc2)C(=O)OC12CCCCC2,0,0.1262135922330097
253,ZINC00051168,DUD_er_agonist_D_191,Nc1cc(-c2ccccc2)nn1CC1CCCCC1,0,0.12
254,ZINC00052758,DUD_er_agonist_D_192,Cc1c(C)c(NC(=O)c2ccc(Br)cc2)ccc1O,0,0.22727272727272727
255,ZINC00053801,DUD_er_agonist_D_193,Cc1c(CC(C)C)nc(C#N)c(N)c1-c1ccccc1,0,0.15625
256,ZINC00053801,DUD_er_agonist_D_194,Cc1c(CC(C)C)[nH+]c(C#N)c(N)c1-c1ccccc1,0,0.15625
257,ZINC00054232,DUD_er_agonist_D_195,CC(C)(C)c1ccc(CSc2nnc(N)s2)cc1,0,0.16483516483516483
258,ZINC00054337,DUD_er_agonist_D_196,C=CCN1C(=O)C(Cc2c[nH]c3ccccc23)NC1=S,0,0.13
259,ZINC00054367,DUD_er_agonist_D_197,N#Cc1ccccc1NC(=O)c1scc2c1CCCC2,0,0.10679611650485436
260,ZINC00054550,DUD_er_agonist_D_198,Cc1cc(C)c(C(N)=O)c(Nc2ccc(F)cc2)n1,0,0.16129032258064516
261,ZINC00055651,DUD_er_agonist_D_199,O=C(NN=Cc1ccc(Cl)cc1)c1n[nH]c2c1CCCC2,0,0.11428571428571428
262,ZINC00055848,DUD_er_agonist_D_200,Cc1ccc(C=NNC(=O)c2n[nH]c3c2CCCC3)cc1,0,0.125
263,ZINC00057822,DUD_er_agonist_D_201,Cc1cc2oc(=O)c(-c3ccc(O)cc3)c(C)c2cc1Cl,0,0.2391304347826087
264,ZINC00059434,DUD_er_agonist_D_202,Cc1ccc(N=Cc2c(O)cc(C)c(Cl)c2C)c(O)c1,0,0.1702127659574468
265,ZINC00061402,DUD_er_agonist_D_203,CCOC(=O)C1=C(N)OC2=C(C(=O)CCC2)C1c1cccs1,0,0.102803738317757
266,ZINC00061403,DUD_er_agonist_D_204,CCOC(=O)C1=C(N)OC2=C(C(=O)CCC2)C1c1cccs1,0,0.102803738317757
267,ZINC00061998,DUD_er_agonist_D_205,Cc1ccc(C=Nc2sc3c(c2C(N)=O)CCCC3)o1,0,0.08653846153846154
268,ZINC00061999,DUD_er_agonist_D_206,Cc1ccc(C=Nc2sc3c(c2C(N)=O)CCCC3)o1,0,0.08653846153846154
269,ZINC00062228,DUD_er_agonist_D_207,COC(=O)C1=C(N)OC2=C(C(=O)CCC2)C1c1ccccc1F,0,0.10091743119266056
270,ZINC00062229,DUD_er_agonist_D_208,COC(=O)C1=C(N)OC2=C(C(=O)CCC2)C1c1ccccc1F,0,0.10091743119266056
271,ZINC00062230,DUD_er_agonist_D_209,COC(=O)C1=C(N)OC2=C(C(=O)CCC2)C1c1cccs1,0,0.08490566037735849
272,ZINC00062231,DUD_er_agonist_D_210,COC(=O)C1=C(N)OC2=C(C(=O)CCC2)C1c1cccs1,0,0.08490566037735849
273,ZINC00063026,DUD_er_agonist_D_211,CC(C)(C)OC(=O)NCCc1c[nH]c2ccccc12,0,0.14736842105263157
274,ZINC00063604,DUD_er_agonist_D_212,CCOC(=O)C1=C(C)NC(=S)NC1c1ccc(O)cc1,0,0.24719101123595505
275,ZINC00063606,DUD_er_agonist_D_213,CCOC(=O)C1=C(C)NC(=S)NC1c1ccc(O)cc1,0,0.24719101123595505
276,ZINC00063861,DUD_er_agonist_D_214,O=C(C=Cc1cccc([N+](=O)[O-])c1)NC1CCCCC1,0,0.0761904761904762
277,ZINC00066327,DUD_er_agonist_D_215,OC1CCN(C(=S)NCCc2ccccc2)CC1,0,0.1134020618556701
278,ZINC00067440,DUD_er_agonist_D_216,Cc1occc1C(=O)NN=Cc1ccc(C(C)(C)C)cc1,0,0.17525773195876287
279,ZINC00067890,DUD_er_agonist_D_217,O=C(NC1CCCCCC1)c1ccc([N+](=O)[O-])cc1,0,0.1
280,ZINC00068857,DUD_er_agonist_D_218,CC(=NNC(=O)CNc1ccccc1Cl)C1CC1,0,0.10416666666666667
281,ZINC00069233,DUD_er_agonist_D_219,CCN1C(=O)C(=Cc2ccc(O)cc2)C(=O)N(CC)C1=S,0,0.2696629213483146
282,ZINC00070467,DUD_er_agonist_D_220,O=C(NN=Cc1ccccc1O)C1CCCCC1,0,0.10204081632653061
283,ZINC00071155,DUD_er_agonist_D_221,COc1nc(Nc2ccc(Cl)cc2)nc(NC(C)(C)C)n1,0,0.14
284,ZINC00071496,DUD_er_agonist_D_222,CC1=C(C(=O)OCC(C)C)C(c2cccc(O)c2)NC(=O)N1,0,0.1717171717171717
285,ZINC00071531,DUD_er_agonist_D_223,COc1ccc(NC(=O)c2c(N)sc3c2CCC3)cc1,0,0.13
286,ZINC00071659,DUD_er_agonist_D_224,COc1ccc2nc(C)cc(Nc3cccc(O)c3)c2c1,0,0.22105263157894736
287,ZINC00071662,DUD_er_agonist_D_225,COc1ccc2nc(C)cc(Nc3ccc(O)cc3)c2c1,0,0.28888888888888886
288,ZINC00071730,DUD_er_agonist_D_226,CCOc1ccccc1C1NC(=O)NC(C)=C1C(N)=O,0,0.14432989690721648
289,ZINC00071757,DUD_er_agonist_D_227,CC1=C(C(N)=O)C(c2ccc(C(C)C)cc2)NC(=S)N1,0,0.1956521739130435
290,ZINC00071990,DUD_er_agonist_D_228,Cc1cc(C)c2nc(C)cc(Nc3cccc(O)c3)c2c1,0,0.18556701030927836
291,ZINC00071992,DUD_er_agonist_D_229,Cc1cc(C)c2nc(C)cc(Nc3ccc(O)cc3)c2c1,0,0.25
292,ZINC00072899,DUD_er_agonist_D_230,O=C(NN=Cc1ccccc1F)c1n[nH]c2c1CCCC2,0,0.09345794392523364
293,ZINC00072899,DUD_er_agonist_D_231,O=C(NN=Cc1ccccc1F)c1[nH]nc2c1CCCC2,0,0.09345794392523364
294,ZINC00073643,DUD_er_agonist_D_232,CC1(C)C2CCC1(C)C(OC(=O)c1ccc(O)cc1)C2,0,0.1935483870967742
295,ZINC00074892,DUD_er_agonist_D_233,CC(C)(C)CC(C)(C)NC(=O)c1ccc([N+](=O)[O-])cc1,0,0.1368421052631579
296,ZINC00074973,DUD_er_agonist_D_234,Cc1cc(C)c(C#N)c(Sc2ccccc2N)n1,0,0.13978494623655913
297,ZINC00075320,DUD_er_agonist_D_235,Cc1cccc(C)c1NC(=O)Cc1ccc([N+](=O)[O-])cc1,0,0.2127659574468085
298,ZINC00075840,DUD_er_agonist_D_236,Cc1cc(C)c(C(N)=O)c(Nc2cccc(Cl)c2C)n1,0,0.12244897959183673
299,ZINC00076530,DUD_er_agonist_D_237,CCc1c(C)c(C(=O)OCc2ccccc2)[nH]c1C=O,0,0.16666666666666666
300,ZINC00076968,DUD_er_agonist_D_238,Cc1cc(C=C2NC(=O)NC2=O)c(C)n1-c1ccccc1,0,0.13861386138613863
301,ZINC00078857,DUD_er_agonist_D_239,Cc1cc2c3c(c1)c(O)c(-c1ccccc1)c(=O)n3CCC2,0,0.1553398058252427
302,ZINC00078909,DUD_er_agonist_D_240,O=c1[nH]nc(-c2cccs2)cc1CC1CCCCC1,0,0.09803921568627451
303,ZINC00078909,DUD_er_agonist_D_241,Oc1nnc(-c2cccs2)cc1CC1CCCCC1,0,0.12
304,ZINC00079216,DUD_er_agonist_D_242,O=C(NC1CCCCC1)c1ccc(O)c2ccccc12,0,0.16326530612244897
305,ZINC00079521,DUD_er_agonist_D_243,Cc1c(C)c(NC(=O)c2ccc(Cl)cc2)ccc1O,0,0.22727272727272727
306,ZINC00082450,DUD_er_agonist_D_244,CC(=O)c1sc(C(C)(C)C)cc1Sc1ccccc1N,0,0.13402061855670103
307,ZINC00082478,DUD_er_agonist_D_245,Cc1cccc(NC(=O)c2ccc(F)cc2[N+](=O)[O-])c1C,0,0.16494845360824742
308,ZINC00083128,DUD_er_agonist_D_246,COC(=O)C1=C(C)Nc2n[nH]cc2C1c1ccccc1,0,0.1414141414141414
309,ZINC00083255,DUD_er_agonist_D_247,Cc1ccccc1NC(=O)c1c(N)sc2c1CCC2,0,0.1111111111111111
310,ZINC00084629,DUD_er_agonist_D_248,CCOC(=O)C1=C(C)N=C(O)NC1c1ccc(OC)cc1,0,0.1875
311,ZINC00084632,DUD_er_agonist_D_249,CCOC(=O)C1=C(C)N=C(O)NC1c1ccc(OC)cc1,0,0.1875
312,ZINC00085198,DUD_er_agonist_D_250,Cc1cc(-c2ccccc2)nc2c1C(=NO)CC(C)(C)C2,0,0.15
313,ZINC00086101,DUD_er_agonist_D_251,Cc1ccc2[nH]c3nc(SCC(C)C)nnc3c2c1,0,0.13402061855670103
314,ZINC00086178,DUD_er_agonist_D_252,CCc1ccc2[nH]c3nc(SC(C)C)nnc3c2c1,0,0.14583333333333334
315,ZINC00087570,DUD_er_agonist_D_253,CN1C(=O)C(=Cc2c[nH]c3ccccc23)C(=O)N(C)C1=S,0,0.12871287128712872
316,ZINC00088513,DUD_er_agonist_D_254,NC(=O)c1c(N=Cc2ccccc2Cl)sc2c1CCCC2,0,0.09433962264150944
317,ZINC00088772,DUD_er_agonist_D_255,O=C1C2C3C=CC(C3)C2C(=O)N1CNc1ccc(O)cc1,0,0.22105263157894736
318,ZINC00089835,DUD_er_agonist_D_256,CC(C)c1c(O)nc(SCc2ccc(F)cc2)[nH]c1=O,0,0.1935483870967742
319,ZINC00090076,DUD_er_agonist_D_257,C=CCn1c(N)c(C(=O)OC)c2nc3ccccc3nc21,0,0.11650485436893204
320,ZINC00090665,DUD_er_agonist_D_258,CC(C)c1cc(Nc2nccs2)cc(C(C)C)c1O,0,0.14893617021276595
321,ZINC00090996,DUD_er_agonist_D_259,O=C(Nc1cccc(O)c1)c1scc2c1CCCC2,0,0.14432989690721648
322,ZINC00091194,DUD_er_agonist_D_260,COC(=O)c1c(C)n(Cc2ccco2)c2ccc(O)cc21,0,0.21052631578947367
323,ZINC00091248,DUD_er_agonist_D_261,CCCc1ccc(-c2ccc(C(N)=O)cc2)cc1,0,0.2891566265060241
324,ZINC00091352,DUD_er_agonist_D_262,O=C(Nc1ccccc1O)c1scc2c1CCCC2,0,0.1326530612244898
325,ZINC00092117,DUD_er_agonist_D_263,O=C(Nc1ccc(O)cc1)c1scc2c1CCCC2,0,0.20652173913043478
326,ZINC00092324,DUD_er_agonist_D_264,Cc1c(C)c(NC(=O)C=Cc2ccccc2)ccc1O,0,0.20430107526881722
327,ZINC00092361,DUD_er_agonist_D_265,Cc1cc(NC(=O)c2ccccc2)c(C(C)C)cc1O,0,0.1935483870967742
328,ZINC00092370,DUD_er_agonist_D_266,Cc1cc(NC(=O)c2ccccc2Cl)c(C(C)C)cc1O,0,0.17708333333333334
329,ZINC00092695,DUD_er_agonist_D_267,Nc1ccc(Oc2ccc(Cl)cc2C2CCCCC2)nc1,0,0.13592233009708737
330,ZINC00092695,DUD_er_agonist_D_268,Nc1ccc(Oc2ccc(Cl)cc2C2CCCCC2)[nH+]c1,0,0.13592233009708737
331,ZINC00093526,DUD_er_agonist_D_269,Cc1cc(-c2nn(C)c(=O)c3ccccc32)cc(C)c1O,0,0.16326530612244897
332,ZINC00093895,DUD_er_agonist_D_270,Cc1cccc(NC(=S)Nc2c(C)cccc2C)n1,0,0.17204301075268819
333,ZINC00094910,DUD_er_agonist_D_271,COc1cc2c(cc1OC)C(c1ccccc1F)CC(=O)N2,0,0.1346153846153846
334,ZINC00094915,DUD_er_agonist_D_272,COc1cc2c(cc1OC)C(c1ccccc1F)CC(=O)N2,0,0.1346153846153846
335,ZINC00098047,DUD_er_agonist_D_273,CCc1ncc(C(O)c2cccc3ccccc32)n1C,0,0.24175824175824176
336,ZINC00098047,DUD_er_agonist_D_274,CCc1[nH+]cc(C(O)c2cccc3ccccc32)n1C,0,0.24175824175824176
337,ZINC00099105,DUD_er_agonist_D_275,C=C(C)CCC1(C)NC(=O)N(c2ccccc2)N1,0,0.13978494623655913
338,ZINC00099109,DUD_er_agonist_D_276,C=C(C)CCC1(C)NC(=O)N(c2ccccc2)N1,0,0.13978494623655913
339,ZINC00100029,DUD_er_agonist_D_277,Cc1ccc(NC(=O)c2cc(C)ccc2N)cc1,0,0.21839080459770116
340,ZINC00102050,DUD_er_agonist_D_278,Cc1ccc(C(=O)NC2CCCCCC2)cc1[N+](=O)[O-],0,0.08737864077669903
341,ZINC00102978,DUD_er_agonist_D_279,Cc1ccc(C)c(NC(=O)c2ccc(C)c([N+](=O)[O-])c2)c1,0,0.16494845360824742
342,ZINC00103432,DUD_er_agonist_D_280,O=c1cc(NCCC2=CCCCC2)c2ccccc2o1,0,0.13861386138613863
343,ZINC00104422,DUD_er_agonist_D_281,CCc1ccc(Nc2nc(C)cc(C)c2C(N)=O)cc1,0,0.18085106382978725
344,ZINC00104724,DUD_er_agonist_D_282,Cc1cc2nc(Cc3cccc(F)c3)c(=O)[nH]c2cc1C,0,0.15
345,ZINC00104740,DUD_er_agonist_D_283,CC(C)c1ccc(Cn2c3ccccc3[nH]c2=O)cc1,0,0.2840909090909091
346,ZINC00104760,DUD_er_agonist_D_284,Cc1cc2nc(Cc3ccccc3F)c(=O)[nH]c2cc1C,0,0.15
347,ZINC00104765,DUD_er_agonist_D_285,Cc1cc2nc(Cc3cccs3)c(=O)[nH]c2cc1C,0,0.13402061855670103
348,ZINC00106400,DUD_er_agonist_D_286,Cc1ccc(C=CC(=O)Nc2cccc([N+](=O)[O-])c2C)o1,0,0.15151515151515152
349,ZINC00107247,DUD_er_agonist_D_287,COc1cccc2c(Nc3cccc(O)c3)cc(C)nc12,0,0.22105263157894736
350,ZINC00108286,DUD_er_agonist_D_288,CCC(C)n1cc(C=C2NC(=O)NC2=O)c2ccccc21,0,0.17346938775510204
351,ZINC00110319,DUD_er_agonist_D_289,Cc1ccc2nc3c(c(Nc4cccc(O)c4)c2c1)CCC3,0,0.18811881188118812
352,ZINC00110324,DUD_er_agonist_D_290,Cc1ccc2nc3c(c(Nc4ccc(O)cc4)c2c1)CCC3,0,0.25
353,ZINC00110431,DUD_er_agonist_D_291,OCC1CCCN(C(=S)NCc2ccccc2)C1,0,0.1134020618556701
354,ZINC00110434,DUD_er_agonist_D_292,OCC1CCCN(C(=S)NCc2ccccc2)C1,0,0.1134020618556701
355,ZINC00110547,DUD_er_agonist_D_293,Cc1cc(C=C2NC(=O)NC2=O)c(C)n1-c1cccc(C)c1,0,0.125
356,ZINC00111513,DUD_er_agonist_D_294,COc1cccc(CNc2nc3ccccc3n2C)c1O,0,0.20833333333333334
357,ZINC00111513,DUD_er_agonist_D_295,COc1cccc(CNc2[nH+]c3ccccc3n2C)c1O,0,0.20833333333333334
358,ZINC00111788,DUD_er_agonist_D_296,Cc1cc2n(n1)SC(Nc1ccc(C)cc1C)N2,0,0.12631578947368421
359,ZINC00111791,DUD_er_agonist_D_297,Cc1cc2n(n1)SC(Nc1ccc(C)cc1C)N2,0,0.12631578947368421
360,ZINC00111800,DUD_er_agonist_D_298,CCc1ccccc1NC1Nc2cc(C)nn2S1,0,0.16129032258064516
361,ZINC00111802,DUD_er_agonist_D_299,CCc1ccccc1NC1Nc2cc(C)nn2S1,0,0.16129032258064516
362,ZINC00111829,DUD_er_agonist_D_300,Cc1ccc(C(=O)c2cc3c(cc2N)OCCO3)cc1,0,0.15306122448979592
363,ZINC00111884,DUD_er_agonist_D_301,S=C(Nc1cccnc1)NC1CCCCCCC1,0,0.05825242718446602
364,ZINC00111980,DUD_er_agonist_D_302,COc1cc(-c2ccc(O)cc2)cc(=O)c2c(C)oc(C)c21,0,0.23157894736842105
365,ZINC00112038,DUD_er_agonist_D_303,COC(=O)c1ccc(CSc2ccccc2N)cc1,0,0.2222222222222222
366,ZINC00112345,DUD_er_agonist_D_304,Cc1cc(Nc2ccc(O)cc2)c2cccc(C)c2n1,0,0.2988505747126437
367,ZINC00112541,DUD_er_agonist_D_305,CC(=NNC(=O)c1ccc(C)cc1)c1cccc(N)c1,0,0.21739130434782608
368,ZINC00113368,DUD_er_agonist_D_306,CCOC(=O)c1cc(-c2ccc(N)cc2)oc1C,0,0.19101123595505617
369,ZINC00114537,DUD_er_agonist_D_307,COc1ccc2[nH]c(C(=O)Nc3ccc(C)c(F)c3)cc2c1,0,0.16831683168316833
370,ZINC00114841,DUD_er_agonist_D_308,CC(C)(C)C(=O)NC(=S)Nc1ccccc1O,0,0.1348314606741573
371,ZINC00116297,DUD_er_agonist_D_309,Cc1cc(C)c(C(=O)Nc2ccccc2C(N)=O)c(C)c1,0,0.1414141414141414
372,ZINC00116393,DUD_er_agonist_D_310,Cc1ccc(C)n1-c1sc2c(c1C(=O)NN)CCCC2,0,0.09803921568627451
373,ZINC00117991,DUD_er_agonist_D_311,COc1ccc(CNc2nc3ccccc3[nH]2)c(OC)c1,0,0.18181818181818182
374,ZINC00117991,DUD_er_agonist_D_312,COc1ccc(CNc2[nH]c3ccccc3[nH+]2)c(OC)c1,0,0.18181818181818182
375,ZINC00121839,DUD_er_agonist_D_313,CCSC1=C(C#N)C(c2ccccc2C)CC(=O)N1,0,0.14736842105263157
376,ZINC00121842,DUD_er_agonist_D_314,CCSC1=C(C#N)C(c2ccccc2C)CC(=O)N1,0,0.14736842105263157
377,ZINC00122118,DUD_er_agonist_D_315,CC(C)(C)c1cc(C(N)=O)n(Cc2ccccc2)n1,0,0.14893617021276595
378,ZINC00122667,DUD_er_agonist_D_316,OCCn1c2ccccc2nc1SC1CCCCC1,0,0.12
379,ZINC00122667,DUD_er_agonist_D_317,OCCn1c2ccccc2[nH+]c1SC1CCCCC1,0,0.12
380,ZINC00122729,DUD_er_agonist_D_318,CC(C)c1ccccc1NC(=O)c1ccccc1[N+](=O)[O-],0,0.2
381,ZINC00122971,DUD_er_agonist_D_319,Cc1cc2nc(-c3cc(N)ccc3Cl)oc2c(C)c1,0,0.13541666666666666
382,ZINC00123258,DUD_er_agonist_D_320,CC1=C(C(=O)OC(C)C)C(c2ccccc2O)NC(=S)N1,0,0.15306122448979592
383,ZINC00123261,DUD_er_agonist_D_321,CC1=C(C(=O)OC(C)C)C(c2ccccc2O)NC(=S)N1,0,0.15306122448979592
384,ZINC00124731,DUD_er_agonist_D_322,COC(=O)C12CC3CC(C1)CC(c1ccc(N)cc1)(C3)C2,0,0.10476190476190476
385,ZINC00125104,DUD_er_agonist_D_323,O=[N+]([O-])c1ccc2nc(NC3CCCCCCC3)sc2c1,0,0.08333333333333333
386,ZINC00125584,DUD_er_agonist_D_324,CC(=O)Nc1sc(Cc2ccccc2)c(C)c1C(N)=O,0,0.14432989690721648
387,ZINC00126697,DUD_er_agonist_D_325,CSc1nc(N)nc(CSc2ccc(C)cc2)n1,0,0.16304347826086957
388,ZINC00126802,DUD_er_agonist_D_326,Cc1ccc(C)c(N=C2N=C(N)c3ccccc32)c1,0,0.1827956989247312
389,ZINC00127005,DUD_er_agonist_D_327,COc1cc(C2N(C)c3ccccc3N2C)ccc1O,0,0.20430107526881722
390,ZINC00127200,DUD_er_agonist_D_328,Cc1ccc(NC(=O)c2c(N)sc3c2CCC3)cc1,0,0.13402061855670103
391,ZINC00127258,DUD_er_agonist_D_329,Cc1ccccc1NC(=O)c1c(N)sc2c1CCCC2,0,0.10784313725490197
392,ZINC00127328,DUD_er_agonist_D_330,COc1ccc(NC(=O)c2c(N)sc3c2CCCC3)cc1,0,0.1262135922330097
393,ZINC00127670,DUD_er_agonist_D_331,CCc1c(C)nc(SC=Cc2ccccc2)[nH]c1=O,0,0.15789473684210525
394,ZINC00127670,DUD_er_agonist_D_332,CCc1c(C)[nH]c(SC=Cc2ccccc2)nc1=O,0,0.15789473684210525
395,ZINC00127670,DUD_er_agonist_D_333,CCc1c(C)nc(SC=Cc2ccccc2)nc1O,0,0.1827956989247312
396,ZINC00127870,DUD_er_agonist_D_334,O=c1[nH]nc(SCc2ccccc2)n1C1CC2C=CC1C2,0,0.12380952380952381
397,ZINC00127903,DUD_er_agonist_D_335,Cc1cc(C)c(C(N)=O)c(Oc2ccc(Cl)cc2C)n1,0,0.12244897959183673
398,ZINC00128048,DUD_er_agonist_D_336,CC1(C)CCCC(C)(C)N1OC(=O)c1ccc(N)cc1,0,0.12244897959183673
